date,year,month,day,day_of_year,season,station_id,station_name,city,state,latitude,longitude,PM25,PM10,NO2,SO2,CO,O3,AQI,data_quality_score,district,HCHO,AOD,source,AOD_lag_1,AOD_lag_3,AOD_weekly_average,humidity_corrected_AOD,aod_boundary_layer_ratio,ventilation_index,aerosol_intensity,temperature_mean,temperature_max,temperature_min,humidity,pressure,rainfall,u_wind,v_wind,wind_speed,wind_direction,transport_u,transport_v,boundary_layer_height,temperature_lag_1,rainfall_lag_1,wind_speed_lag_1,fire_count,fire_density,FRP,average_FRP,maximum_FRP,confidence,nearest_fire_distance,fire_count_lag_1,fire_count_lag_3,FRP_lag_1,FRP_lag_3,burning_season,source_region,fire_severity_index,transport_influence_score,AQI_lag_1,AQI_lag_3,PM25_lag_1,HCHO_hotspot_probability
2023-02-19,2023,2,19,50,0,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,61.0,112.75,21.8,8.649999999999999,0.865,35.0,109,1.0,Indore,0.000233,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,32.85000000000002,37.85000000000002,27.850000000000023,43.0,1009.93,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1043.0,31.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,108.0,107.0,60.0,0.058249999999999996
2023-02-19,2023,2,19,50,0,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,18.5,44.75,11.6,6.1,0.5250000000000001,35.0,44,1.0,Bengaluru,0.0002313,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,33.85000000000002,38.85000000000002,28.850000000000023,43.0,1010.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1143.0,32.85000000000002,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,43.0,41.0,17.5,0.057825
2023-02-19,2023,2,19,50,0,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,35.5,74.5,19.25,7.800000000000001,0.78,30.75,74,1.0,Mumbai,0.0002313,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,38.85000000000002,43.85000000000002,33.85000000000002,43.0,1012.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1243.0,37.85000000000002,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,73.0,72.0,34.5,0.057825
2023-02-19,2023,2,19,50,0,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,25.3,57.5,10.75,7.800000000000001,0.6100000000000001,28.200000000000003,58,1.0,Chennai,0.000233,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,39.85000000000002,44.85000000000002,34.85000000000002,43.0,1011.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1193.0,38.85000000000002,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,57.0,55.0,24.3,0.058249999999999996
2023-02-19,2023,2,19,50,0,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,112.0,202.0,36.25,13.75,1.63,52.0,273,1.0,Delhi,0.0002296,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,25.850000000000023,30.850000000000023,20.850000000000023,43.0,1008.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,943.0,24.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,270.0,263.0,111.0,0.0574
2023-02-19,2023,2,19,50,0,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,120.5,219.0,38.8,12.9,1.545,56.25,301,1.0,Lucknow,0.0002551,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,26.850000000000023,31.850000000000023,21.850000000000023,43.0,1008.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,923.0,25.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,298.0,291.0,119.5,0.063775
2023-02-19,2023,2,19,50,0,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,65.25,121.25,23.5,9.5,0.95,40.1,118,1.0,Bhopal,0.0002466,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,31.850000000000023,36.85000000000002,26.850000000000023,43.0,1009.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1023.0,30.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,114.0,112.0,64.25,0.06164999999999999
2023-02-19,2023,2,19,50,0,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,69.5,134.0,27.75,9.5,1.035,41.8,132,1.0,Kolkata,0.0002262,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,32.85000000000002,37.85000000000002,27.850000000000023,43.0,1009.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,993.0,31.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,128.0,122.0,68.5,0.056549999999999996
2023-02-19,2023,2,19,50,0,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,86.5,159.5,30.3,9.5,1.205,46.9,188,1.0,Chandigarh,0.0002483,0.38,MODIS_MAIAC,0.37,0.35,0.35,0.418,0.00038,3.8,1,22.850000000000023,27.850000000000023,17.850000000000023,43.0,1006.43,3.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,843.0,21.850000000000023,0.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,185.0,178.0,85.5,0.062075000000000005
2023-02-20,2023,2,20,51,0,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,47.5,66.5,21.25,7.800000000000001,0.48,34.75,79,1.0,Mumbai,0.0002041,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,35.85000000000002,40.85000000000002,30.850000000000023,45.0,1012.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1235.0,38.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,74.0,72.0,35.5,0.051025
2023-02-20,2023,2,20,51,0,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,77.25,113.25,25.5,9.5,0.6499999999999999,44.1,157,1.0,Bhopal,0.0002194,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,28.850000000000023,33.85000000000002,23.850000000000023,45.0,1009.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1015.0,31.850000000000023,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,118.0,113.0,65.25,0.054849999999999996
2023-02-20,2023,2,20,51,0,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,73.0,104.75,23.8,8.649999999999999,0.565,39.0,143,1.0,Indore,0.0002058,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,29.850000000000023,34.85000000000002,24.850000000000023,45.0,1009.85,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1035.0,32.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,109.0,108.0,61.0,0.051449999999999996
2023-02-20,2023,2,20,51,0,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,51.75,70.75,17.0,6.949999999999999,0.3949999999999999,37.3,86,1.0,Pune,0.0002041,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,31.850000000000023,36.85000000000002,26.850000000000023,45.0,1010.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1135.0,34.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,79.0,77.0,39.75,0.051025
2023-02-20,2023,2,20,51,0,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,132.5,211.0,40.8,12.9,1.245,60.25,310,1.0,Lucknow,0.0002279,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,23.850000000000023,28.850000000000023,18.850000000000023,45.0,1008.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,915.0,26.850000000000023,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,301.0,295.0,120.5,0.056975000000000005
2023-02-20,2023,2,20,51,0,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,30.5,36.75,13.6,6.1,0.2249999999999999,39.0,51,1.0,Bengaluru,0.0002041,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,30.850000000000023,35.85000000000002,25.850000000000023,45.0,1010.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1135.0,33.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,44.0,42.0,18.5,0.051025
2023-02-20,2023,2,20,51,0,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,98.5,151.5,32.3,9.5,0.905,50.9,228,1.0,Chandigarh,0.0002211,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,19.850000000000023,24.850000000000023,14.850000000000025,45.0,1006.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,835.0,22.850000000000023,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,188.0,181.0,86.5,0.055275
2023-02-20,2023,2,20,51,0,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,81.5,126.0,29.75,9.5,0.7350000000000001,45.8,171,1.0,Kolkata,0.000199,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,29.850000000000023,34.85000000000002,24.850000000000023,45.0,1009.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,985.0,32.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,132.0,125.0,69.5,0.04975
2023-02-20,2023,2,20,51,0,STN_006,"Sanathnagar, Hyderabad",Hyderabad,Telangana,17.456,78.441,56.0,83.5,18.7,6.949999999999999,0.3949999999999999,42.4,93,1.0,Hyderabad,0.0002058,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,32.85000000000002,37.85000000000002,27.850000000000023,45.0,1010.85,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1085.0,35.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1413.3259311303157,0,0,0.0,0.0,Off-Season,Other,0,0.0,91.0,89.0,44.0,0.051449999999999996
2023-02-20,2023,2,20,51,0,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,141.0,228.0,42.5,14.6,1.5,64.5,316,1.0,Patna,0.0002211,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,24.850000000000023,29.850000000000023,19.850000000000023,45.0,1007.85,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,885.0,27.850000000000023,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,307.0,306.0,129.0,0.055275
2023-02-20,2023,2,20,51,0,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,37.3,49.5,12.75,7.800000000000001,0.31,32.2,62,1.0,Chennai,0.0002058,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,36.85000000000002,41.85000000000002,31.850000000000023,45.0,1011.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1185.0,39.85000000000002,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,58.0,56.0,25.3,0.051449999999999996
2023-02-20,2023,2,20,51,0,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,124.0,194.0,38.25,13.75,1.33,56.0,303,1.0,Delhi,0.0002024,0.3,MODIS_MAIAC,0.38,0.36,0.3471428571428571,0.33,0.0003,3.0,1,22.850000000000023,27.850000000000023,17.850000000000023,45.0,1008.35,9.000000000000002,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,935.0,25.850000000000023,3.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,273.0,266.0,112.0,0.05059999999999999
2023-02-21,2023,2,21,52,0,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,52.75,71.75,18.0,3.95,0.4949999999999999,26.3,88,1.0,Pune,0.0002074999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,32.85000000000002,37.85000000000002,27.850000000000023,46.0,1010.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1136.0,31.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,86.0,78.0,51.75,0.051874999999975004
2023-02-21,2023,2,21,52,0,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,38.3,50.5,13.75,4.8,0.41,21.2,64,1.0,Chennai,0.0002092,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,37.85000000000002,42.85000000000002,32.85000000000002,46.0,1011.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1186.0,36.85000000000002,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,62.0,57.0,37.3,0.0523
2023-02-21,2023,2,21,52,0,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,78.25,114.25,26.5,6.5,0.75,33.1,161,1.0,Bhopal,0.0002228,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,29.850000000000023,34.85000000000002,24.850000000000023,46.0,1009.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1016.0,28.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,157.0,114.0,77.25,0.0557
2023-02-21,2023,2,21,52,0,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,99.5,152.5,33.3,6.5,1.005,39.9,232,1.0,Chandigarh,0.0002244999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,20.850000000000023,25.850000000000023,15.850000000000025,46.0,1006.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,836.0,19.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,228.0,185.0,98.5,0.056124999999974994
2023-02-21,2023,2,21,52,0,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,125.0,195.0,39.25,10.75,1.4300000000000002,45.0,304,1.0,Delhi,0.0002058,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,23.850000000000023,28.850000000000023,18.850000000000023,46.0,1008.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,936.0,22.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,303.0,270.0,124.0,0.051449999999999996
2023-02-21,2023,2,21,52,0,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,142.0,229.0,43.5,11.6,1.6,53.5,317,1.0,Patna,0.0002244999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,25.850000000000023,30.850000000000023,20.850000000000023,46.0,1007.86,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,886.0,24.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,316.0,307.0,141.0,0.056124999999974994
2023-02-21,2023,2,21,52,0,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,133.5,212.0,41.8,9.9,1.345,49.25,311,1.0,Lucknow,0.0002312999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,24.850000000000023,29.850000000000023,19.850000000000023,46.0,1008.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,916.0,23.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,310.0,298.0,132.5,0.057824999999975
2023-02-21,2023,2,21,52,0,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,82.5,127.0,30.75,6.5,0.8350000000000002,34.8,175,1.0,Kolkata,0.0002024,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,30.850000000000023,35.85000000000002,25.850000000000023,46.0,1009.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,986.0,29.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,171.0,128.0,81.5,0.05059999999999999
2023-02-21,2023,2,21,52,0,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,31.5,37.75,14.6,3.1,0.325,28.0,53,1.0,Bengaluru,0.0002074999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,31.850000000000023,36.85000000000002,26.850000000000023,46.0,1010.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1136.0,30.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,51.0,43.0,30.5,0.051874999999975004
2023-02-21,2023,2,21,52,0,STN_006,"Sanathnagar, Hyderabad",Hyderabad,Telangana,17.456,78.441,57.0,84.5,19.7,3.95,0.4949999999999999,31.4,95,1.0,Hyderabad,0.0002092,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,33.85000000000002,38.85000000000002,28.850000000000023,46.0,1010.86,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1086.0,32.85000000000002,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1413.3259311303157,0,0,0.0,0.0,Off-Season,Other,0,0.0,93.0,90.0,56.0,0.0523
2023-02-21,2023,2,21,52,0,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,48.5,67.5,22.25,4.8,0.5800000000000001,23.75,81,1.0,Mumbai,0.0002074999999999,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,36.85000000000002,41.85000000000002,31.850000000000023,46.0,1012.36,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1236.0,35.85000000000002,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,79.0,73.0,47.5,0.051874999999975004
2023-02-21,2023,2,21,52,0,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,74.0,105.75,24.8,5.65,0.665,28.0,147,1.0,Indore,0.0002092,0.31,MODIS_MAIAC,0.3,0.37,0.3442857142857142,0.341,0.00031,3.1,1,30.850000000000023,35.85000000000002,25.850000000000023,46.0,1009.86,12.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1036.0,29.850000000000023,9.000000000000002,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,143.0,108.0,73.0,0.0523
2023-02-22,2023,2,22,53,0,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,75.0,106.75,25.8,6.649999999999999,0.7650000000000001,29.0,150,1.0,Indore,0.0002126,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,31.850000000000023,36.85000000000002,26.850000000000023,47.0,1009.87,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,1037.0,30.850000000000023,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,147.0,109.0,74.0,0.053149999999999996
2023-02-22,2023,2,22,53,0,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,100.5,153.5,34.3,7.5,1.105,40.9,235,1.0,Chandigarh,0.0002279,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,21.850000000000023,26.850000000000023,16.850000000000023,47.0,1006.37,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,837.0,20.850000000000023,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,232.0,188.0,99.5,0.056975000000000005
2023-02-22,2023,2,22,53,0,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,83.5,128.0,31.75,7.5,0.935,35.8,178,1.0,Kolkata,0.0002058,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,31.850000000000023,36.85000000000002,26.850000000000023,47.0,1009.37,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,987.0,30.850000000000023,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,175.0,132.0,82.5,0.051449999999999996
2023-02-22,2023,2,22,53,0,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,143.0,230.0,44.5,12.6,1.7,54.5,318,1.0,Patna,0.0002279,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,26.850000000000023,31.850000000000023,21.850000000000023,47.0,1007.87,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,887.0,25.850000000000023,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,317.0,307.0,142.0,0.056975000000000005
2023-02-22,2023,2,22,53,0,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,53.75,72.75,19.0,4.95,0.595,27.3,89,1.0,Pune,0.0002109,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,33.85000000000002,38.85000000000002,28.850000000000023,47.0,1010.37,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,1137.0,32.85000000000002,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,88.0,79.0,52.75,0.052725
2023-02-22,2023,2,22,53,0,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,39.3,51.5,14.75,5.8,0.51,22.2,66,1.0,Chennai,0.0002126,0.32,MODIS_MAIAC,0.31,0.38,0.3414285714285713,0.352,0.00032,3.2,1,38.85000000000002,43.85000000000002,33.85000000000002,47.0,1011.37,15.0,2.4424952042926256,-1.480419277791823,2.856120456327103,121.22044695430264,2.9309942451511506,-1.7765031333501875,1187.0,37.85000000000002,12.0,2.7189779632489204,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,64.0,58.0,38.3,0.053149999999999996
